time,x,y,speed
1732131929.504005,-41.212337493896484,-94.94863891601562,5.269863605499268
1732131929.5540187,-41.21238708496094,-94.68497467041016,5.275362968444824
1732131929.6039822,-41.212440490722656,-94.42105102539062,5.280794143676758
1732131929.6540024,-41.212440490722656,-94.42105102539062,5.280794143676758
1732131929.7040155,-41.212493896484375,-94.15684509277344,5.286159038543701
1732131929.7539845,-41.21254348754883,-93.89238739013672,5.291463375091553
1732131929.8040779,-41.21254348754883,-93.89238739013672,5.291463375091553
1732131929.854051,-41.21259307861328,-93.62765502929688,5.296712398529053
1732131929.9040053,-41.212669372558594,-93.36266326904297,5.301907062530518
1732131929.954011,-41.212669372558594,-93.36266326904297,5.301907062530518
1732131930.0040288,-41.2127571105957,-93.09742736816406,5.307055950164795
1732131930.0540247,-41.21283721923828,-92.8319091796875,5.312160491943359
1732131930.1040094,-41.21283721923828,-92.8319091796875,5.312160491943359
1732131930.1540494,-41.21290969848633,-92.5661392211914,5.317224502563477
1732131930.2040339,-41.21295166015625,-92.30012512207031,5.322248935699463
1732131930.253961,-41.21299743652344,-92.03386688232422,5.327236652374268
1732131930.3040144,-41.21299743652344,-92.03386688232422,5.327236652374268
1732131930.3540173,-41.21304702758789,-91.76736450195312,5.332188129425049
1732131930.4040074,-41.21308135986328,-91.5006103515625,5.337100505828857
1732131930.4540284,-41.21308135986328,-91.5006103515625,5.337100505828857
1732131930.5041149,-41.21298599243164,-91.23365020751953,5.3409624099731445
1732131930.5540252,-41.21296310424805,-90.96646881103516,5.345991611480713
1732131930.6040149,-41.21296310424805,-90.96646881103516,5.345991611480713
1732131930.6540036,-41.212974548339844,-90.69905090332031,5.350978851318359
1732131930.7040093,-41.21300506591797,-90.43136596679688,5.356000900268555
1732131930.7540712,-41.21300506591797,-90.43136596679688,5.356000900268555
1732131930.8040347,-41.21306228637695,-90.16339874267578,5.360994815826416
1732131930.8539708,-41.21315383911133,-89.89517974853516,5.365923881530762
1732131930.9040296,-41.21315383911133,-89.89517974853516,5.365923881530762
1732131930.954028,-41.213279724121094,-89.62671661376953,5.370762825012207
1732131931.0040026,-41.21337890625,-89.35801696777344,5.375497341156006
1732131931.0539858,-41.21337890625,-89.35801696777344,5.375497341156006
1732131931.104005,-41.213462829589844,-89.08911895751953,5.380131244659424
1732131931.1540523,-41.213558197021484,-88.8199691772461,5.384678840637207
1732131931.2040184,-41.213558197021484,-88.8199691772461,5.384678840637207
1732131931.2540839,-41.21367263793945,-88.55059051513672,5.389155864715576
1732131931.304052,-41.21376037597656,-88.28101348876953,5.393582820892334
1732131931.3541527,-41.21376037597656,-88.28101348876953,5.393582820892334
1732131931.4040866,-41.213836669921875,-88.01119232177734,5.397982120513916
1732131931.454074,-41.213951110839844,-87.74121856689453,5.3991780281066895
1732131931.5041525,-41.213951110839844,-87.74121856689453,5.3991780281066895
1732131931.5541224,-41.2137451171875,-87.47071075439453,5.41977071762085
1732131931.6041307,-41.21354293823242,-87.19947052001953,5.420061111450195
1732131931.653948,-41.213661193847656,-86.92830657958984,5.420804977416992
1732131931.7040234,-41.213661193847656,-86.92830657958984,5.420804977416992
1732131931.7540243,-41.21388626098633,-86.6572265625,5.4212470054626465
1732131931.8039818,-41.21412658691406,-86.38616180419922,5.422086238861084
1732131931.8539941,-41.21412658691406,-86.38616180419922,5.422086238861084
1732131931.9040003,-41.21435546875,-86.11506652832031,5.423794269561768
1732131931.954065,-41.21453857421875,-85.8438720703125,5.426586627960205
1732131932.0040147,-41.21453857421875,-85.8438720703125,5.426586627960205
1732131932.0540338,-41.21468734741211,-85.572509765625,5.430480003356934
1732131932.103952,-41.214683532714844,-85.30089569091797,5.435315132141113
1732131932.1539268,-41.21456527709961,-85.0290298461914,5.440837383270264
1732131932.2040296,-41.21456527709961,-85.0290298461914,5.440837383270264
1732131932.254011,-41.2144660949707,-84.75685119628906,5.446724891662598
1732131932.3039858,-41.21439743041992,-84.4843521118164,5.452648162841797
1732131932.3540158,-41.21439743041992,-84.4843521118164,5.452648162841797
1732131932.4040227,-41.21433639526367,-84.2115707397461,5.458326816558838
1732131932.454049,-41.214290618896484,-83.93848419189453,5.463553428649902
1732131932.503992,-41.214290618896484,-83.93848419189453,5.463553428649902
1732131932.5541189,-41.21426773071289,-83.66514587402344,5.468199729919434
1732131932.6039615,-41.21445846557617,-83.39160919189453,5.4722185134887695
1732131932.6539857,-41.214813232421875,-83.11788940429688,5.475682735443115
1732131932.7039921,-41.214813232421875,-83.11788940429688,5.475682735443115
1732131932.7539842,-41.21507263183594,-82.84400177001953,5.478701114654541
1732131932.803981,-41.21522521972656,-82.56997680664062,5.481424808502197
1732131932.8539994,-41.21522521972656,-82.56997680664062,5.481424808502197
1732131932.9040363,-41.215354919433594,-82.29582214355469,5.484029769897461
1732131932.9540112,-41.21546936035156,-82.02153778076172,5.486678123474121
1732131933.004021,-41.215576171875,-81.74712371826172,5.489500999450684
1732131933.0540416,-41.215576171875,-81.74712371826172,5.489500999450684
1732131933.104009,-41.215660095214844,-81.4725570678711,5.492589950561523
1732131933.1539936,-41.21572494506836,-81.19782257080078,5.495990753173828
1732131933.2039607,-41.215789794921875,-80.92292022705078,5.499697208404541
1732131933.2540257,-41.215789794921875,-80.92292022705078,5.499697208404541
1732131933.3041184,-41.21583938598633,-80.64781188964844,5.503657341003418
1732131933.3540218,-41.21584701538086,-80.37250518798828,5.507783889770508
1732131933.4039943,-41.21584701538086,-80.37250518798828,5.507783889770508
1732131933.4540389,-41.215824127197266,-80.09699249267578,5.5119757652282715
1732131933.5039902,-41.2158088684082,-79.8212661743164,5.516124725341797
1732131933.5539818,-41.21580505371094,-79.54534149169922,5.520134925842285
1732131933.6040184,-41.21580505371094,-79.54534149169922,5.520134925842285
1732131933.6540294,-41.215511322021484,-79.26921844482422,5.523906230926514
1732131933.7040164,-41.21531677246094,-78.992919921875,5.52744197845459
